dish_name,calories__kcal_,carbohydrates__g_,protein__g_,fats__g_,free_sugar__g_,fibre__g_,sodium__mg_,calcium__mg_,iron__mg_,vitamin_c__mg_,folate__µg_,calories_from_carb,calories_from_protein,calories_from_fat,carb_pct,protein_pct,fat_pct
Potato pickle (Aloo ka achaar),0.7221284861264358,-0.6263715201106151,-0.7797066794125357,0.9877792813688347,-0.6470005230400915,0.08934729353098785,-0.15278852275718868,-0.16937243261839308,-0.011152241018334638,-0.17491534906099987,-0.6294232858426305,-0.6263715201106151,-0.7797066794125357,0.9877792813688345,-1.1972980039233185,-0.6071034799766538,0.7270057222337335
Mango murabba candy,0.3179301130556317,3.522949893810637,-1.3028031743616677,-0.793337120229214,5.326867083940857,-0.36548447038219795,-0.2670998420526769,-0.6427569797652504,-0.5308505650524924,0.20163127699370992,-0.6762349581607942,3.522949893810637,-1.3028031743616677,-0.793337120229214,2.525150282538591,-0.7053563472927817,-1.200812949897395
Afghani chicken,-0.43852188900747546,-0.9800645765600583,3.1696718574534106,-0.3520937820689723,-0.6461922606118706,-0.5965101282428638,-0.2252032176273582,-0.36697450620022126,-0.06377991940154053,-0.4308584728468994,-0.39422317614649066,-0.9800645765600583,3.1696718574534106,-0.3520937820689723,-1.3271292218481414,1.4419554847801885,-0.03368511838129341
Fish orly,1.7597434150703033,-0.8414551355190604,0.32460814325785403,2.050285412725869,-0.6938797438769059,-0.5892905764347179,-0.19699971994096513,-0.7466019133292742,-0.5440074846482938,-0.5157850548304025,-0.5405572249784741,-0.8414551355190604,0.32460814325785403,2.0502854127258687,-1.4084983741205404,-0.5063669370850151,0.813832414358546
Hariyali Fish Tikka,-0.4452949716542615,-0.9645307598916705,2.690166737083373,-0.3354615498101605,-0.6461922606118706,-0.3510453667659063,-0.21752798006042287,-0.37112830354278226,-0.20192757515745594,-0.13729946571670862,-0.27510079049132596,-0.9645307598916705,2.690166737083373,-0.3354615498101605,-1.2988660637066771,1.230058251535031,0.020455972829505602
Chicken manchurian,-0.48742674559883675,-0.7345107823020836,1.3882376829877554,-0.2107198078690722,-0.640534423614324,-0.5604123692021348,1.1051046190393385,-0.4948521243890621,0.094103115748077,-0.16599611898967312,0.09044889456230235,-0.7345107823020836,1.3882376829877554,-0.21071980786907216,-0.8707097079980519,0.6787948591796902,0.4386932785928518
Handi chicken,-0.3611380864839582,-1.0075474829733597,2.19903725015891,-0.1862606427825843,-0.6526583600376381,-0.46655819569623924,-0.23170688132890135,-0.48995657752104377,-0.13614297717844856,-0.5111315434888406,-0.3953649242518117,-1.0075474829733597,2.19903725015891,-0.18626064278258425,-1.3869882962628233,0.8308846985636361,0.2632539798551963
Lemon chicken,-0.3410321639812939,-1.0637082047744535,4.489037461380665,-0.32323196726691655,-0.7003458433026734,-0.6506567668039573,-0.22925514870327568,-0.630147237832476,-0.12298605758264716,-0.221450462476618,-0.19080172204845386,-1.0637082047744535,4.489037461380665,-0.32323196726691655,-1.4751190009375885,1.7691902558495012,-0.09175890273483374
Lemon butter fish,-0.3919102808713252,-1.05175911502954,3.378910455433063,-0.2938809691631311,-0.6946880063051268,-0.5784612487224993,-0.1676532233615065,-0.6114551497909517,-0.4848013464671873,-0.23075748515974165,-0.42124454797242256,-1.05175911502954,3.378910455433063,-0.29388096916313106,-1.452978611901574,1.4179704155254802,0.04766921221644833
Baked eggs in tomato sauce,-0.8196277834478988,-0.8707304053940987,0.04852943759025657,-0.5404293532349291,-0.5492007692253581,-0.7048034053650508,-0.16737318863270542,0.1789531445363611,0.11383849514177921,8.95992741442483,5.264280433824718,-0.8707304053940987,0.04852943759025657,-0.5404293532349291,-0.7993147368112073,0.563698008816869,0.07082429300628212
Egg in a pepper,-0.5597440689771203,-1.0864114752897893,2.2920321825943115,-0.37117193083643285,-0.7092367300131036,-0.6470469908998844,-0.16984206624172707,-0.1724877806253138,0.40986918604731204,0.734846118214334,4.73831513997348,-1.0864114752897893,2.2920321825943115,-0.3711719308364328,-1.504609188159495,1.3327940573758588,0.11369252010761315
Spinach mushroom scrambled egg (Palak mushroom bhurji),-0.399376671190617,-1.0613183868254707,2.478022047465114,-0.23273305644691136,-0.705195417871999,-0.5676319210102805,-0.14465037063856176,1.193221445646691,0.3046138292809004,-0.48010813454509527,0.24743925904394906,-1.0613183868254707,2.478022047465114,-0.23273305644691133,-1.4678218005614114,1.0277782689641064,0.21255756219678232
Corn omelette/omlet,-0.3562849327764185,-1.002767847075394,1.9229585444913124,-0.16522576080820472,-0.68013928259715,-0.701193629460978,-0.17982616157265485,0.5391467140984323,0.13357387453548142,-0.4556772000018957,0.7690278518247899,-1.002767847075394,1.9229585444913124,-0.16522576080820472,-1.3803761414501823,0.7031109001655788,0.3056191477789326
Cajun chicken,-0.2602351544546718,-0.9806620310473039,2.3065626407873427,-0.11141559761793138,-0.6243691750499053,-0.3871431258066353,0.7195482324304587,1.440520737434159,-0.3992813690944778,1.1939925705817658,0.06304694003459664,-0.9806620310473039,2.3065626407873427,-0.1114155976179314,-1.3637081569540803,0.7136854392624437,0.2748865639038089
Paaner do pyaza,-0.5655038557948596,-0.8928362214221889,-0.1548969771121837,-0.2640407877576159,-0.5354603079456022,-0.4051920053269999,-0.1831179983846837,-0.03941791575827185,-0.4519090474776837,0.0837423230074773,-0.10650265360558175,-0.8928362214221889,-0.1548969771121837,-0.26404078775761586,-1.1145782045544588,-0.03194061118822488,0.46014592007752814
Cabbage manchurian (Pattagobhi manchurian),-0.05053624920141913,-0.8068027752588108,-1.1952777837332351,0.30390102555063314,-0.6866053820229174,-0.5748514728184263,-0.23206121098575166,-0.8411008028725357,-0.616370542425202,0.532806167468192,-0.20925998308447782,-0.8068027752588108,-1.1952777837332351,0.30390102555063303,-1.1925828855593974,-0.6648281446312769,0.7557603802213058
Gobi 65,0.23761308576382123,-0.8820820406517665,-1.2185265168420851,0.6282295545974627,-0.6898384317358013,-0.5026559547369683,-0.23537590777564185,-0.7047672400934817,-0.5505859444461946,0.4990682102418688,-0.06806380072643924,-0.8820820406517665,-1.2185265168420851,0.6282295545974625,-1.3266717154611385,-0.6824683895641351,0.8410523680046017
Paneer lababdar,-0.6840061364339054,-0.8952260393711715,-0.22464317643873455,-0.3819339634744875,-0.5548586062229046,-0.289679176396667,-0.1935250033060458,-0.06404400000345459,-0.3795459897007756,0.4975170397946816,0.2923480178532444,-0.8952260393711715,-0.22464317643873455,-0.38193396347448744,-1.033969846978762,0.06628800731920104,0.36401665842166814
Roasted cauliflower steak,-0.8269341796889199,-0.9758823951493385,-0.7855188626897482,-0.46803022457892496,-0.6777144953124872,0.565837712868611,-0.20624658098586565,-0.5252638549328119,-0.12298605758264716,1.259917314587225,0.09063918591318915,-0.9758823951493385,-0.7855188626897482,-0.46803022457892485,-1.13039872572618,-0.17849101095049708,0.46080443531588006
Sauteed radishes with green beans,-0.7435239335505458,-0.7357056912765748,-0.6808995636999218,-0.47243287429449277,-0.5694073299308815,0.5622279369645382,-0.23773048549535694,-0.29190945422394116,-0.08351529879524273,-0.31413289669605743,0.08854598105343388,-0.7357056912765748,-0.6808995636999218,-0.47243287429449266,-0.5409113887954836,-0.18904720849889092,0.1660684847537012
Garlic chutney/Poondu chutney (Lahasun ki chutney),0.11612424899705868,0.12462877035720558,-0.41063304130953704,0.06273365779786248,0.366560561948964,1.1506214093284215,-0.17342536777148762,0.05389417454425812,1.3966381557324217,-0.3470952686987868,-0.4646309759746231,0.12462877035720558,-0.41063304130953704,0.06273365779786251,-0.2956808472421211,-0.45063874413084976,0.13880482072000755
Schezwan chutney,-0.1522391516220582,-0.4519148098348765,-0.41353913294814326,0.07104977392726827,-0.2558015077811578,1.3563786358605767,0.002967936400857301,-0.36222730923729446,0.5414383820053267,0.454084267273438,2.2424537817416272,-0.4519148098348765,-0.41353913294814326,0.07104977392726824,-0.7168786621797699,-0.38446294934118713,0.484343569126817
Onion chutney (Pyaaz ki chutney/Vengaya chutney),-0.4788937280910747,-0.2888097348168056,-0.5181584319379696,-0.38584742988832554,-0.16365959096397092,0.9520837346044115,-0.12812260664483355,-0.46547884318095245,0.03489697756697037,-0.45839174828447343,-0.46063485760599937,-0.2888097348168056,-0.5181584319379696,-0.38584742988832554,-0.08161809301863451,-0.2921315913109417,-0.0658546374769431
Dates chutney (Khajoor ki chutney),-0.6941924260837963,0.19931058126291568,-1.0703158432731645,-0.7409945069441298,0.7965561737625028,0.5225204020197363,-0.2310610869543193,-0.4622151452689403,0.03489697756697037,-0.43589977680025804,-0.45606786518471515,0.19931058126291568,-1.0703158432731645,-0.7409945069441297,1.6930584031120457,-0.508089233771304,-0.9927115116521665
Chicken salad,0.5570679287106634,-1.0188991182310274,3.073770833379403,0.6844856342963849,-0.6356848490449984,0.013541999545456889,-0.24600579748115167,-0.24755283260159391,0.061210816758573316,-0.3773430924189386,-0.10916673251799758,-1.0188991182310274,3.073770833379403,0.6844856342963849,-1.4658273678337437,0.22554087850425977,0.545293843399012
Macaroni salad,0.15174959709196534,0.19572585433944145,0.07759035397631935,0.07398487373764694,-0.41179615642779865,-0.5062657306410412,-0.18121490522772954,-0.35866691151509933,-0.24139833394486027,0.2908235777069778,-0.12458033193983203,0.19572585433944145,0.07759035397631935,0.07398487373764691,-0.2572579055178359,-0.32330554696245223,0.12174103928496235
Cabbage raita (Pattagobhi raita),-0.7940820622840359,-0.7829045957689835,-0.4396939576955998,-0.5140134549415222,-0.3729995598731937,-0.3727040221903437,-0.20332050381961778,0.8695219527371195,-0.6229490022231027,0.5289282413502238,0.2377344001487199,-0.7829045957689835,-0.4396939576955998,-0.5140134549415221,-0.5740419818054567,0.07587305232100174,0.12328732290823796
Pomegranate raita (Anaar ka raita),-0.8591463207807216,-0.6693882431923042,-0.20430053496849057,-0.6372876469774211,-0.14668607997133123,-0.4918266270247495,-0.16338983749037186,1.1635514646283984,-0.5834782434356983,-0.38975245599643676,-0.3306658649502846,-0.6693882431923042,-0.20430053496849057,-0.6372876469774211,-0.012432375111254891,0.4440650138614606,-0.3320583127250554
Onion raita (Pyaaz ka raita),-0.8649061075984611,-0.6269689745978609,0.031092887758618945,-0.6769114944175316,-0.14183650540200557,-0.47377774750438506,-0.16637306460127305,1.5416953727065368,-0.5505859444461946,-0.24084009306645887,-0.17329491776686415,-0.6269689745978609,0.031092887758618945,-0.6769114944175315,0.16284913088075603,0.698974163591317,-0.5402088002833485
Green chilli raita (Hari mirch ka raita),-0.8352005403995644,-0.6389180643427745,0.24033148573827165,-0.6529415126327734,-0.10788948341672619,-0.6145590077632282,-0.1827465237444374,1.9834813900689128,-0.6097920826273012,-0.4013862343503413,-0.4265727057972542,-0.6389180643427745,0.24033148573827165,-0.6529415126327733,0.001123781999830439,0.7918425279800608,-0.4639435026368906
Kale salad,-0.29879372731787157,-0.79724350346288,0.031092887758618945,-0.045865035186143814,-0.44574317841307803,-0.21748365831520888,-0.10803440109920605,0.7303697417613276,0.10726003534387847,0.6142426159455235,-0.11125993737775286,-0.79724350346288,0.031092887758618945,-0.04586503518614384,-1.0917018581495128,-0.1513869287760648,0.4824891391245326
Spinach and paneer souffle ,-0.25356873452673273,-0.5206220758681297,0.8157376301823167,-0.13587476270441928,-0.4861562998241249,-0.3221671595333231,-0.026515720045769207,0.8076600423139796,0.1730446333228857,-0.14854545145881629,1.7642516169629865,-0.5206220758681297,0.8157376301823167,-0.1358747627044193,-0.7293301515672158,0.12647809243223246,0.21245152664121397
Masala souffle ,-0.5878496953933116,-0.6174097028019301,0.4728188168267747,-0.4352549433630311,-0.564557755361556,-0.26080096916408374,-0.19998866204633162,0.6498157432966636,-0.2611337133385625,14.270359440370449,6.138288608447994,-0.6174097028019301,0.4728188168267747,-0.4352549433630311,-0.5271330124253741,0.3581493897030207,-0.037453834678849066
Chicken and cheese souffle,-0.27404797654536167,-0.8892514944987148,1.2545574676118665,-0.07472684998819953,-0.5144454848118578,-0.6145590077632282,-0.20582367139543137,0.027191191627794892,-0.3334967711154705,-0.4750668305917366,-0.23723281166484395,-0.8892514944987148,1.2545574676118665,-0.07472684998819956,-1.232493042050296,0.31798180766196493,0.376310623658757
Tamarind chutney (Chintapandu pachadi/Puli chutney),-0.664433527525476,0.4012501979519557,-1.125531584406684,-0.7723022382548344,1.1336016063306338,-0.11280015709709475,-0.2317240263122973,-0.2904259551730266,0.534859922207426,-0.5669736795875824,-0.7812757838503324,0.4012501979519557,-1.125531584406684,-0.7723022382548344,2.004373891933467,-0.555649068875835,-1.1181633500634953
Pav bhaji masala,-0.017417474999417575,0.6450116287481934,1.2719940174435043,-0.259638138042048,-0.5936552027775096,8.06334226562803,0.7621420861805474,7.848198188049703,7.698802642121321,-0.5658103017521918,-0.7807049097976718,0.6450116287481934,1.2719940174435043,-0.25963813804204794,0.41857790157394364,0.10574717205307016,-0.2743511923791982
Green chutney,-0.82298765909158,-0.49851625984003956,0.193834019520571,-0.7175137084611015,-0.6389178987578822,1.3996959467094516,-0.12473932992135944,0.7842207573095286,2.2649948490553182,-0.283109487752312,-0.48917856023902606,-0.49851625984003956,0.193834019520571,-0.7175137084611014,0.4117879464704298,0.7058860832921291,-0.8102501620564371
Sago khitchdi/khichri (Sabudana khitchdi/khichri),-0.24839559266265196,0.24232730434460462,-0.5908107229031269,-0.30170790199080727,-0.6300270120474518,-0.05143396672785534,-0.2176365649552641,-0.6638226662882379,-0.1821921957637537,-0.04810716500344058,-0.13428519083506107,0.24232730434460462,-0.5908107229031269,-0.30170790199080727,0.3149582088195728,-0.4200108934812612,-0.14903227384267348
Gram flour chilla/cheela (Besan chilla/cheela),-0.5216121469893085,0.15987858510470074,0.8854838295088676,-0.6563657957448817,-0.5621329680768931,0.8257415779618601,-0.19745691949819136,-0.46725904204205004,0.6927429573570434,-0.5010489355821234,-0.12458033193983203,0.15987858510470074,0.8854838295088676,-0.6563657957448816,0.8523733902551991,0.4781923703865493,-0.7942055128834898
Vegetable namkeen jave,-0.6480074688230341,0.03740041521933614,-0.5297827984923948,-0.6729980280036936,-0.6292187496192309,0.3239827272957265,-0.2565728222475429,-0.7351789706372315,-0.04404454000783832,-0.08533525573593509,-0.2849959407374419,0.03740041521933614,-0.5297827984923948,-0.6729980280036935,1.07371722681163,-0.17739689662065042,-0.7668696450890835
Khakhra,-0.2945805499234141,0.555990910148587,0.007844154649768616,-0.5355375202176316,-0.6421509484707659,1.2516951346424625,-0.16968776139116318,-0.5727358245620799,0.6598506583675399,-0.546420671162351,-0.5848951097351088,0.555990910148587,0.007844154649768616,-0.5355375202176315,0.8561533521839282,-0.16331871823345148,-0.6214198339712063
Moong bean dosa (Pesarattu),0.2785182384416554,0.8099090672280014,2.19903725015891,-0.22490612361923523,-0.4788819379701365,1.4718914647909098,-0.23986789342538953,-0.3476890185383312,1.4755796733072304,-0.5107437508770438,-0.5122038136963343,0.8099090672280014,2.19903725015891,-0.2249061236192352,0.18975664675322204,0.17844802236071947,-0.4062311060965677
Methi thepla,0.5995730221712033,1.3733086487006785,1.22840264286441,-0.015535670478898861,-0.47241583854436897,2.020577402209991,0.035543404853226206,0.20224407963572083,2.2255240902679136,-0.5270310405725102,-0.49431642671297094,1.3733086487006785,1.22840264286441,-0.015535670478898936,0.3101551845611612,-0.18086273601996755,-0.30324975414247485
Rice puttu (Ari puttu),-0.8093348310791607,-0.3903769976485713,-1.015100102139645,-0.6426686632964486,-0.6866053820229174,-0.4340702125595831,-0.2473431061860384,-0.8146945197662554,-0.4716444268713859,-0.5681370574229728,-0.692409722986176,-0.3903769976485713,-1.015100102139645,-0.6426686632964485,0.6905646576361322,-0.40247458929898977,-0.4576500653251667
Buckwheat pancake (Khura),0.15766937798797534,0.5332876396332512,-0.5355949817696074,0.007945128004129541,-0.6615492467480684,-0.5062657306410412,-0.23494728319074226,-0.7203439801280852,-0.29402601232806613,-0.5425427450443828,-0.7203825515665421,0.5332876396332512,-0.5355949817696074,0.007945128004129559,0.06712282709870805,-0.4929787913700147,0.015903949402728754
Quinoa khichdi/khichri,-0.9051712839632132,-0.5690158893350299,-0.4571305075272376,-0.7180028917628313,-0.6575079346069638,0.22290900198168528,-0.23513587800809807,-0.5234836560717143,-0.011152241018334638,-0.21408240285247843,0.7865346561063794,-0.5690158893350299,-0.4571305075272376,-0.7180028917628312,0.5947697408504394,0.3167288267923186,-0.7184768903102857
Khakhra chaat,0.6662372214505945,-0.10240393479615315,-0.06771422795399508,0.7035637830638453,-0.4497844905541828,0.38895869356903884,-0.21619638635000146,-0.524967155122629,0.08094619615227552,1.2416910618327743,5.1708473805392785,-0.10240393479615315,-0.06771422795399508,0.703563783063845,-0.8120002869946242,-0.4604788732212946,0.4667075744942619
Banana appam,1.2590152814429403,0.10192549984186956,-1.0412549268871016,1.284713545518798,0.09094307392562435,-0.46655819569623924,-0.26342510061147106,-0.6844433030959512,-0.24139833394486027,-0.4118566348688554,-0.522289255293337,0.10192549984186956,-1.0412549268871016,1.2847135455187975,-0.8688044511281462,-0.6724469738541794,0.5658161368902023
Veg manchurian,1.8767524176454902,-0.6891042412714117,-1.1226254927680777,2.220032018426095,-0.6518500976094171,-0.289679176396667,-0.23761047061158502,-0.6391965820430552,-0.5440074846482938,0.017429786390221552,-0.27985807426349707,-0.6891042412714117,-1.1226254927680777,2.220032018426095,-1.3459531670945624,-0.6927938628196276,0.8540805740247762
Pav bhaji,-0.7317377031179494,-0.3802202713653947,-0.6082472727347646,-0.5844558503906073,-0.5467759819406952,0.006322447737311075,-0.18127205517238282,-0.5194782086342449,-0.10982913798684568,2.3977008375990874,2.459576213103517,-0.3802202713653947,-0.6082472727347646,-0.5844558503906073,0.3836887259834962,-0.1470211286927215,-0.3291372016494636
Rice murukku,1.9212841027641236,0.8923577864679052,0.19092792788196478,1.56305884420303,-0.6995375808744525,0.0785179658187692,-0.2387534695046506,-0.5228902564513486,0.3703984272599076,-0.5681370574229728,-0.6286621204390831,0.8923577864679052,0.19092792788196478,1.5630588442030302,-0.6637238111774839,-0.5337314185259548,0.3830806139220953
Bhel puri ,1.47276737001238,-0.11256066107932983,-0.3583233918146238,1.5478941618494073,-0.4376605541308687,0.10017662124320664,-0.22122558147949,-0.5289726025600985,0.10068157554597773,0.6576753884667672,2.203444054809824,-0.11256066107932983,-0.3583233918146238,1.547894161849407,-1.0285626394253922,-0.579940688461689,0.6329866747375781
Semolina dhokla (Suji/Rava dhokla),-0.20706378910942946,0.7471763460672048,0.1996462027977837,-0.5414077198383886,-0.563749492933335,1.1397920816162026,-0.021537959866468635,-0.42586941852153193,0.9098321306877676,-0.4262049615053376,-0.49431642671297094,0.7471763460672048,0.1996462027977837,-0.5414077198383885,0.9079590329206321,-0.13959817715877015,-0.6825186252479709
Spicy corn chaat ,1.3122933095070297,-0.41248281367666156,-0.04155940320653827,1.4813652328141604,-0.6364931114732193,0.07490818991469622,-0.22550039733955526,-0.6319274366935735,-0.19534911535955518,-0.021349474789460195,3.541953416947888,-0.41248281367666156,-0.04155940320653827,1.48136523281416,-1.1582031320508746,-0.523244785830576,0.6927795366562104
